,Policy ID,Lapse
35754,PID_S153J4W,2.380952380952381e-05
35755,PID_R4SC92L,0.0
35756,PID_F8G4WCH,2.9191001421549316e-05
35757,PID_BMJYRMF,2.380952380952381e-05
35758,PID_32A2MM0,2.3496240601503757e-05
35759,PID_MPBAPPE,0.0
35760,PID_CZPKWGP,0.0012767388055081891
35761,PID_94KQVGV,8.669434037384655e-06
35762,PID_5AQKMSA,0.06081675254781491
35763,PID_S7AGWRS,0.01024867316502406
35764,PID_HE89MWL,0.30996150734695327
35765,PID_BFA7S1T,0.1544151325886955
35766,PID_ECDBT9T,0.19691880696954356
35767,PID_QAKWCEO,0.16896386464758004
35768,PID_4BVMN22,2.3496240601503757e-05
35769,PID_039K4FN,0.0
35770,PID_Z2C0WDB,0.18303160286642053
35771,PID_AZI65SZ,0.36411843258870435
35772,PID_JGUGU55,0.0
35773,PID_8ZOEE05,0.0
35774,PID_E1Q8V8L,0.0032575324300097297
35775,PID_463KJF6,2.3496240601503757e-05
35776,PID_CRSLQZD,0.19997796845598526
35777,PID_QVF2P1I,0.1332104190569879
35778,PID_80JK4OG,0.15134359133696396
35779,PID_HJKNJZ1,3.332999957570357e-05
35780,PID_SRUX72Y,0.0
35781,PID_0RN6J3Y,0.0
35782,PID_F8AYYZ4,0.21465107967715974
35783,PID_19EL6KD,0.3417177705270778
35784,PID_4NG2Q05,0.0
35785,PID_RNN7QF6,0.19311699290211945
35786,PID_X8ZXOC2,0.00743298312198642
35787,PID_GHPLCGH,0.0025
35788,PID_PA7EQMT,0.2723858421462027
35789,PID_VFPHTFS,0.24534744957750443
35790,PID_XZPSLL8,0.1885833714133436
35791,PID_GZZZ6F1,0.13679935592959033
35792,PID_3OC73XV,0.0
35793,PID_LZFPH7D,1.1806196898112383e-05
35794,PID_FXB0PBQ,0.18458311153723778
35795,PID_K4VWR73,0.07734052999336666
35796,PID_RGJI9P4,0.29158289697505385
35797,PID_YX1VKVT,3.295978905735003e-06
35798,PID_GUYS91O,0.0
35799,PID_X4VKEI4,2.3496240601503757e-05
35800,PID_L0IN5WI,0.27987908422293406
35801,PID_DG4KEBS,0.0
35802,PID_FO9OK22,0.2704524197949722
35803,PID_ERT0BL5,0.0
35804,PID_9XCHD9B,0.0
35805,PID_2YIZPQU,0.19308367456724504
35806,PID_OHG4EV8,0.0
35807,PID_T9ZGR9H,0.22254783325319646
35808,PID_WNH525T,0.3043967745954361
35809,PID_W0GNBNV,0.18397256479273222
35810,PID_7PMF9IT,0.36509970023311167
35811,PID_DS7V5H7,0.1561451992357311
35812,PID_NOB5ZHQ,3.295978905735003e-06
35813,PID_P9SSPQ3,0.20449710641382393
35814,PID_JVQ9BS7,0.2845208460409743
35815,PID_9RYIU8P,0.17967512862930646
35816,PID_QP39MOP,0.1455828441489722
35817,PID_SYOR4XE,0.2365258652105693
35818,PID_MU8XN2C,0.1825536148256358
35819,PID_7ULEKVE,0.2589292348786651
35820,PID_CPDVGW6,5.373455131649651e-06
35821,PID_GB31QGB,0.20053351988717874
35822,PID_DBAMBUW,2.3496240601503757e-05
35823,PID_GHKOTY6,0.1834890241596162
35824,PID_9RCC5WZ,0.1925437957406925
35825,PID_4L8DSXN,0.0
35826,PID_XQZHP5J,0.0
35827,PID_B3PBBCU,0.42645358558068275
35828,PID_H1Y74XA,0.18751386413174204
35829,PID_MPY8GJU,2.380952380952381e-05
35830,PID_YEAE3HX,0.2597072085398513
35831,PID_61M0T1I,0.0
35832,PID_P59X604,0.0008589769793293394
35833,PID_D01RDTU,0.21879755211910912
35834,PID_LEU21T2,0.25791353792314303
35835,PID_8IL7LUD,0.0
35836,PID_S17MGP5,0.21431426803751882
35837,PID_1TJNHHN,0.15764892653305426
35838,PID_2UGHLI9,0.24839799417395084
35839,PID_KO5XHG8,3.332999957570357e-05
35840,PID_YSUF49D,0.2751744562138672
35841,PID_QJUOXF9,0.26107686209002895
35842,PID_44NC7E9,0.0
35843,PID_DFPCH36,0.2523112159812178
35844,PID_8W116N6,0.28469314774838933
35845,PID_AKV48FV,0.0
35846,PID_554ZRT0,0.2096437722503909
35847,PID_BQ8XS6X,2.380952380952381e-05
35848,PID_OZOCJ3S,0.18831252411309532
35849,PID_X8YFMAO,0.3081624132730387
35850,PID_CYSGZTX,0.12595241495570175
35851,PID_JK8ZD1N,0.14904186388150062
35852,PID_M093GGE,0.16305308231378576
35853,PID_DOTYQTH,2.380952380952381e-05
35854,PID_8VU2SAP,0.09327066421698112
35855,PID_4JMXE4K,0.0
35856,PID_NHZK9UW,2.3496240601503757e-05
35857,PID_Y2955PY,0.0
35858,PID_34L958P,0.506963034128289
35859,PID_LV02RNI,0.17175191930242112
35860,PID_VEO8W1I,0.1450541894670078
35861,PID_OKB66W5,2.3496240601503757e-05
35862,PID_21QUY6L,0.0
35863,PID_23O41AZ,0.0
35864,PID_8LESWPI,0.23539252476823158
35865,PID_LTHEPSF,0.3241741777782835
35866,PID_GVLFYAE,0.0
35867,PID_KSTILUH,3.136762860727729e-06
35868,PID_5GZDZO5,3.295978905735003e-06
35869,PID_0LTTKG1,0.12270623235425278
35870,PID_VYYO02R,2.380952380952381e-05
35871,PID_WKX4DQG,0.26777928625641634
35872,PID_ZMYTK4G,0.3025381079595925
35873,PID_SYP3YWY,0.26824620271932204
35874,PID_PYR3NT0,0.0
35875,PID_N0K8ABL,0.28993707516401995
35876,PID_J8FV0Q3,0.2685584429748611
35877,PID_NY50N55,0.22038026967458277
35878,PID_AMB772F,2.380952380952381e-05
35879,PID_VDR29PV,0.28018423342084636
35880,PID_TAPCT7C,0.2822081059825133
35881,PID_W69FAKA,0.0
35882,PID_64R9OPT,0.001858186893545269
35883,PID_K0O69J0,0.14147308477455808
35884,PID_55ECB11,0.20909811867010542
35885,PID_CAURVVU,0.0072002347116049146
35886,PID_LB8E6CO,0.0
35887,PID_1R3T945,0.23968942484424244
35888,PID_N5OV49G,0.35920587117598324
35889,PID_2W4L8ID,0.1468271437998115
35890,PID_AD8Y0IT,0.23722339646090643
35891,PID_D3EQK88,2.9191001421549316e-05
35892,PID_K424NU2,0.1966952074003801
35893,PID_1M3XNMH,5.373455131649651e-06
35894,PID_33DHAK6,0.0
35895,PID_SMBNHSA,0.2947504878344075
35896,PID_ABO2ZPJ,0.23636376356904534
35897,PID_SOHUZ37,2.380952380952381e-05
35898,PID_IN2DMTB,0.2755723283836532
35899,PID_OWCF6RP,0.1432985635159336
35900,PID_Q2IHBJG,0.12976450563999312
35901,PID_QPWXG4X,2.380952380952381e-05
35902,PID_Y78GIX6,0.28369413113722425
35903,PID_436DW9T,0.19717207015668767
35904,PID_UR4ONKL,2.3496240601503757e-05
35905,PID_3DFN019,0.1706842715391446
35906,PID_L266GBM,0.003099897351691376
35907,PID_XG8W9D1,0.0
35908,PID_HOTPBL4,2.3496240601503757e-05
35909,PID_HUWN8RT,0.0
35910,PID_MRLTY5L,0.0
35911,PID_38K4179,0.2440638019557964
35912,PID_SC9OQ14,0.0
35913,PID_YBIYRU8,2.3496240601503757e-05
35914,PID_BKBTHQI,0.28331930299116687
35915,PID_2HR41KH,0.0
35916,PID_4GDXFEB,2.380952380952381e-05
35917,PID_HF2F7C5,0.19128474329005712
35918,PID_SPP8K32,0.23066842837588375
35919,PID_W9POCFG,0.2752078846947723
35920,PID_7E37P41,0.21174674192833515
35921,PID_UOYLKP8,5.373455131649651e-06
35922,PID_KOBM1K0,2.380952380952381e-05
35923,PID_XVMGKBA,0.2361826397150913
35924,PID_VGHI6D0,0.008444455416479497
35925,PID_86W3U93,0.18501908018454075
35926,PID_3MVI20X,0.1469121359122533
35927,PID_7I1515H,0.22647204167022353
35928,PID_ZJ4UOMX,0.16026695002241834
35929,PID_6TPNJAO,2.380952380952381e-05
35930,PID_7UZ2FJT,0.281503876625409
35931,PID_FIRL8LX,1.0718113612004287e-05
35932,PID_XQA76VT,0.002060579648377562
35933,PID_YMLP9JR,0.0
35934,PID_Z2CGBP7,0.0
35935,PID_SDA5AD1,0.27138305216732084
35936,PID_XXLMWJL,0.0
35937,PID_JPXI6AX,8.669434037384655e-06
35938,PID_9FQQUIP,0.01656238772466029
35939,PID_Y873M1Y,0.2222754694789975
35940,PID_LZNPNOM,0.0029222134518258375
35941,PID_HSMKJ9R,0.1643222791648126
35942,PID_IK9R6YH,2.3496240601503757e-05
35943,PID_2U1PDF1,0.0
35944,PID_MT3FYLD,0.12340845385551454
35945,PID_X7EUY4L,0.3180002469118005
35946,PID_EQPVBJQ,0.0
35947,PID_G7SNR48,0.2680734203528791
35948,PID_JBXMXM3,2.380952380952381e-05
35949,PID_8005STU,2.380952380952381e-05
35950,PID_DCGZJKF,0.20404430171582605
35951,PID_7LI779T,0.0
35952,PID_RHYKF8X,0.3506096258183039
35953,PID_RXMIP41,2.3496240601503757e-05
35954,PID_3HIAFH8,0.0
35955,PID_4HD9ON6,0.0
35956,PID_G8H2KB6,0.0
35957,PID_CGBL30Y,0.21967280145102078
35958,PID_8H1Z76G,0.00830486129133997
35959,PID_CMY69QC,3.295978905735003e-06
35960,PID_CSV6VPF,0.2813799003852549
35961,PID_9N4MPG6,0.26098227652084316
35962,PID_DZ9MBHC,0.061836701583916576
35963,PID_37F7R0H,0.2470485401853531
35964,PID_NOXV4CB,2.380952380952381e-05
35965,PID_V8BGQ8E,5.373455131649651e-06
35966,PID_9PK7KAZ,0.00444830750555524
35967,PID_F63FJ0D,0.0
35968,PID_FRZ6O9Y,0.15209047093298897
35969,PID_VQI40G9,1.0718113612004287e-05
35970,PID_OHKGDXS,0.27556258342086926
35971,PID_CC7ZQZK,0.23089787185787414
35972,PID_64IXYOF,0.0
35973,PID_MEIWF8D,0.2589292348786651
35974,PID_7O5AGG0,0.0
35975,PID_XDWKODD,0.19960038721289494
35976,PID_8SYKPH2,0.0008189521174970842
35977,PID_FXRQ8RW,3.332999957570357e-05
35978,PID_D5B0Z14,0.22263159347752154
35979,PID_IK8HQH7,0.33822283743777426
35980,PID_TI2PULP,0.18313511838991808
35981,PID_B8KQBH1,0.23738192572172018
35982,PID_AKI39FB,0.0
35983,PID_ABYEK4K,0.24310744246367427
35984,PID_XM6K0R2,0.314498184058833
35985,PID_IZPM6BU,6e-05
35986,PID_27NAOBI,5.373455131649651e-06
35987,PID_TO7AVW2,0.24860046340569147
35988,PID_14SXKP7,0.0
35989,PID_WN4WFZ6,0.12316858404047584
35990,PID_HPJUJW9,0.29049080327906174
35991,PID_0YL0TQV,0.0
35992,PID_BDNUS7J,0.20523172564184772
35993,PID_W52RUL6,1.0718113612004287e-05
35994,PID_UQUNYEL,0.0
35995,PID_19O1K3Q,0.0
35996,PID_ARBE6VO,0.15959063215029468
35997,PID_RV22CQL,0.0
35998,PID_GJ1IQNZ,0.0
35999,PID_9OGF2BY,2.380952380952381e-05
36000,PID_BSAR05W,0.2597900590251495
36001,PID_1B7RCFI,0.2664137960939776
36002,PID_2SWZ32X,0.0
36003,PID_SBHAD11,0.0
36004,PID_M62RTRT,0.0
36005,PID_VIFDU40,3.295978905735003e-06
36006,PID_CXRFRAP,0.17051358097087782
36007,PID_A8R4S8T,0.23896554105975443
36008,PID_PN3RQB1,0.2685584429748611
36009,PID_RZ4AN5X,0.18396898298286604
36010,PID_KCJXSUF,0.24652208254395103
36011,PID_JY83XHU,2.380952380952381e-05
36012,PID_GI47MCU,0.20280368766425552
36013,PID_LKWM331,0.05524017296602566
36014,PID_W4WOOV4,0.16143747608860212
36015,PID_VUA4DVB,0.24970677279932663
36016,PID_PCUL0XC,0.13101204142913117
36017,PID_4I92O8B,0.1847486701726272
36018,PID_MOY5OPF,0.27353661223645526
36019,PID_JMZCZI6,2.3496240601503757e-05
36020,PID_ZVIHBGN,3.295978905735003e-06
36021,PID_5WU7NKL,0.0
36022,PID_AJSDPHL,0.0
36023,PID_U25Q0FO,0.0
36024,PID_QGR113I,1.0718113612004287e-05
36025,PID_9DY9FM2,2.3496240601503757e-05
36026,PID_QOH54QH,2.9191001421549316e-05
36027,PID_HXULT14,0.007141808274579422
36028,PID_FQAXUAX,0.1989885613351438
36029,PID_EVC4I5M,0.0
36030,PID_9S7OPPF,6.218905472636816e-06
36031,PID_NLU9RP7,0.12370223312866661
36032,PID_HK82AVD,0.2417403828962901
36033,PID_0SENKGP,0.3003159988741822
36034,PID_VAGAODN,0.0
36035,PID_7PZ0UTY,0.0
36036,PID_CMWMFFP,0.09327066421698112
36037,PID_3Q1CAZY,0.27122812334385105
36038,PID_I5A8VUG,3.0193236714975845e-05
36039,PID_LRK364T,0.07156655524625083
36040,PID_CSM0NKV,1.0718113612004287e-05
36041,PID_DTO3R0V,1.0718113612004287e-05
36042,PID_DALGSM4,0.14440553516798452
36043,PID_LDPN3X7,0.24536151181824825
36044,PID_0U8Q7A4,0.2668938787950721
36045,PID_4ATLM1F,0.13436530847982392
36046,PID_K0BV9R7,0.16143747608860212
36047,PID_RXABQFG,0.0
36048,PID_8W1B8I0,0.19039852511369834
36049,PID_LAZ82TT,0.0
36050,PID_I5WFK9Z,0.15418192010294465
36051,PID_CZDFOKY,0.20777270236914588
36052,PID_EUQNJLB,0.007361906208725903
36053,PID_MPL5BE9,0.202542886952996
36054,PID_YQFY35H,0.19655336613813185
36055,PID_Z2DRQW6,0.26731937317766014
36056,PID_4OA03R5,0.11687060482826236
36057,PID_YOYKYM5,0.2649530873667285
36058,PID_11TNH29,0.2795448076724206
36059,PID_MD7YH2S,3.0193236714975845e-05
36060,PID_KMAXFGI,2.380952380952381e-05
36061,PID_61T1N7X,0.21258641988179577
36062,PID_QSAY47L,2.380952380952381e-05
36063,PID_TR5TLYS,0.0
36064,PID_P6ZZILZ,0.25431710570595134
36065,PID_ISLYCOA,2.3496240601503757e-05
36066,PID_SJR0VMS,3.332999957570357e-05
36067,PID_I4IB7XJ,1.0718113612004287e-05
36068,PID_AU5Y7F4,0.275671844094051
36069,PID_0LD1C93,0.0
36070,PID_0UMHZ4R,0.31500787875990044
36071,PID_GEFR80B,5.373455131649651e-06
36072,PID_AQZTW87,0.0
36073,PID_66QJAFB,0.26809075791089065
36074,PID_O76FV4G,0.20239265777760285
36075,PID_D1BEKD9,0.0006898690299444937
36076,PID_W6E8WPE,0.12465727171900955
36077,PID_R3ZG5Z5,0.37069098640856557
36078,PID_W6GB0TZ,0.26422987317168717
36079,PID_UK8PXU4,0.268090216680995
36080,PID_GXI7PL9,2.380952380952381e-05
36081,PID_3IMPK0E,0.2588458072604992
36082,PID_R29I12S,0.0
36083,PID_UVOD5KJ,0.0
36084,PID_21O0EZF,5.373455131649651e-06
36085,PID_M6BPQ2R,3.295978905735003e-06
36086,PID_QQG5H2A,0.3147928230558655
36087,PID_2YWK25B,0.2689571874817123
36088,PID_6HIFY0Q,0.0038276374225889804
36089,PID_FCWGTZ4,2.3496240601503757e-05
36090,PID_NGSFDAX,0.19690743299332375
36091,PID_PPTIMDX,0.00033800902892942695
36092,PID_AA3QDU6,0.23539717848941105
36093,PID_KOJM5MK,0.30517374539639996
36094,PID_5H2J25T,0.0
36095,PID_9UXQBUB,0.2270585503559798
36096,PID_HB0E0O0,0.0938114568112246
36097,PID_950V2WE,2.380952380952381e-05
36098,PID_2MZFURK,2.3496240601503757e-05
36099,PID_3L520E7,0.22352225045004215
36100,PID_T97LZF1,8.669434037384655e-06
36101,PID_N1W4ZS7,0.06701767394873606
36102,PID_OB8F8HO,1.0718113612004287e-05
36103,PID_Q0N33R9,0.19792903255321484
36104,PID_WVM78HL,0.12633536124871417
36105,PID_5SG4QLX,0.0
36106,PID_58JEAWR,0.20949199557362558
36107,PID_QU8DJII,0.26135401345125236
36108,PID_RZOLEO8,0.16143747608860212
36109,PID_M70E0VI,0.27552991298339585
36110,PID_LNBJ1XV,0.16586216160056097
36111,PID_5FXIJR6,2.3496240601503757e-05
36112,PID_2K8OR2C,0.0
36113,PID_1PXUUMH,1.1806196898112383e-05
36114,PID_OJZVXNL,0.0
36115,PID_3E0HKEJ,0.052408434494947906
36116,PID_9HPP30H,0.26352475944419596
36117,PID_20C5BCY,0.17718756751518025
36118,PID_QSVZL3P,0.00012426372084121885
36119,PID_E1MHRQC,2.380952380952381e-05
36120,PID_EH2N592,6.218905472636816e-06
36121,PID_K2TBR3M,0.20257951835883986
36122,PID_ND9CSD6,0.24074012590178154
36123,PID_PF7OYXA,3.295978905735003e-06
36124,PID_LWHZ1XH,0.21099711390141387
36125,PID_8TQ3O0Q,2.380952380952381e-05
36126,PID_A0JG8T5,0.26824620271932204
36127,PID_UFT4BUX,0.2685584429748611
36128,PID_Z9N4235,0.0
36129,PID_OYZ1WI2,2.380952380952381e-05
36130,PID_0BOR361,2.380952380952381e-05
36131,PID_INQJRNL,0.27850310244668236
36132,PID_O2DJR5L,0.23002501060057529
36133,PID_3LZ9C9Y,0.13012886987814323
36134,PID_QWWQEYU,0.0
36135,PID_6UD3092,0.19911261076539374
36136,PID_W9I26BC,0.2717843411278537
36137,PID_3CCHGUC,0.1767441759021909
36138,PID_VQBY1ZD,0.27398468231104284
36139,PID_XTS0JKN,0.0
36140,PID_JQYDWBH,0.18022236438026415
36141,PID_358KBVK,0.26809075791089065
36142,PID_U9R9DZ6,2.380952380952381e-05
36143,PID_OYJQ5F3,0.006385661497907299
36144,PID_U799M5X,0.16143747608860212
36145,PID_LKAFU76,0.10130054366176676
36146,PID_QZPP3ZQ,0.0
36147,PID_WPEHH7D,1.0718113612004287e-05
36148,PID_Q20OGNZ,0.30035442307114474
36149,PID_8TBHVFK,0.2941116788427176
36150,PID_GJRC98V,0.0
36151,PID_IB7XXBN,8.51021799237738e-06
36152,PID_MWMTQW1,0.0
36153,PID_AAQVXAH,2.3496240601503757e-05
36154,PID_18K3N9H,0.18787128791881277
36155,PID_EPM98UA,8.669434037384655e-06
36156,PID_ADFPAN0,2.3496240601503757e-05
36157,PID_TVS5E84,0.0
36158,PID_OZQU3OX,0.36509970023311167
36159,PID_Z20B5TX,1.0718113612004287e-05
36160,PID_H9WP41Z,0.2853940574316738
36161,PID_SBYD2C4,0.23612264683116624
36162,PID_OLS8O2V,0.0
36163,PID_HC9XU1J,0.0
36164,PID_6YY9D9G,0.0
36165,PID_K3K3FTC,5.373455131649651e-06
36166,PID_G0JAIOF,0.29011696616299437
36167,PID_YEVNW04,0.0
36168,PID_49WSTSL,0.21329286528723224
36169,PID_RG416C6,3.0193236714975845e-05
36170,PID_JVN9625,0.17496625795215803
36171,PID_Z6VJB6M,0.17855657213388973
36172,PID_K1TVPAR,0.2710403271050654
36173,PID_GDQHCML,0.0
36174,PID_HPBIJHS,0.28700775258589706
36175,PID_QUU1KFG,0.22671399264673767
36176,PID_XNU6G36,0.002491538776937783
36177,PID_U24C511,0.2674998133894769
36178,PID_VGIKF7L,0.0016594866714705284
36179,PID_ZD8PFFV,0.0
36180,PID_S378BQI,0.3067509183021888
36181,PID_UBRLA5K,0.19337543381875183
36182,PID_3LZVZ91,2.3496240601503757e-05
36183,PID_DRXWHU6,2.380952380952381e-05
36184,PID_XS8VBB0,1.0718113612004287e-05
36185,PID_4F4JR0Q,0.008030088254439918
36186,PID_EWTJM7D,0.19788958565407924
36187,PID_D2F74DS,0.2930903523194131
36188,PID_5NTAN4L,0.21465107967715974
36189,PID_V243IZX,0.1996597860812964
36190,PID_40ODZZ8,0.1193546563546286
36191,PID_ISRLXTP,0.2866000160420562
36192,PID_AXKBYZV,0.1450053062644916
36193,PID_N4PEB9R,0.008847507733543057
36194,PID_D198SMN,0.17706762085439853
36195,PID_YUPAG4E,0.0
36196,PID_FSNBNPR,0.26135401345125236
36197,PID_R01KPTR,2.380952380952381e-05
36198,PID_1IBPRJ8,2.380952380952381e-05
36199,PID_5EVZR6T,0.21465107967715974
36200,PID_FWD36OK,2.3496240601503757e-05
36201,PID_NSDUKM7,0.2096606501395902
36202,PID_NUSK759,2.3496240601503757e-05
36203,PID_VJ5EZRB,0.14250027689375913
36204,PID_0SANT1P,1.0718113612004287e-05
36205,PID_KGD81A3,2.3496240601503757e-05
36206,PID_71EN5ZE,0.1929687719861311
36207,PID_KM56ZED,0.1944871792581271
36208,PID_I63L3VT,0.0
36209,PID_B3OHCGO,0.23197878145047823
36210,PID_11DIONJ,0.12533410482690446
36211,PID_4VZ2FK9,0.1973042355859543
36212,PID_HS804LN,0.3678533531472929
36213,PID_XFE51G7,0.24810220321951754
36214,PID_8EM5XV7,0.2275412838511221
36215,PID_708B0SJ,0.007286368597790704
36216,PID_38GT39Y,0.4023515233656414
36217,PID_SE1DI13,0.16918996413810247
36218,PID_20AXS39,0.0
36219,PID_W2MTNU6,0.1193138643316834
36220,PID_7Z13FGD,2.3496240601503757e-05
36221,PID_IUEIBM1,0.23145989418396373
36222,PID_CKV4MLS,0.0
36223,PID_947H1CS,0.301680201381752
36224,PID_QHREFCG,0.02127788975680915
36225,PID_MEUWMPI,2.380952380952381e-05
36226,PID_SX82USQ,3.136762860727729e-06
36227,PID_IHUM48V,0.1243276389822194
36228,PID_5GXEKD6,0.0
36229,PID_XZGENB7,0.0
36230,PID_E3QF201,0.16817280943422794
36231,PID_OFGGDZ7,0.2674998133894769
36232,PID_9EQ2F3M,5.373455131649651e-06
36233,PID_M7QMXR0,0.1945854743999984
36234,PID_5KGM4DC,0.18615658638321272
36235,PID_KV6Z6FE,0.10141130696828951
36236,PID_F9RNGB6,0.2660800108977556
36237,PID_G69D84L,0.2743913681008422
36238,PID_7QEW0SI,0.25630721801106554
36239,PID_BUHQVJ7,0.2445004123474597
36240,PID_QHNGF9E,0.22161208943663951
36241,PID_JLJZKVJ,0.0667219784520838
36242,PID_KWVXIBR,0.24067574369738887
36243,PID_QQDNJAZ,2.380952380952381e-05
36244,PID_CE3MW16,0.2165808260693942
36245,PID_OM9COG9,0.3093163189931277
36246,PID_TPG7YIN,0.3052082909221155
36247,PID_JG5DJYB,0.15748755824378674
36248,PID_UARRXF8,0.0
36249,PID_QH5BEHL,0.20550751292588154
36250,PID_TFWAPOX,5.373455131649651e-06
36251,PID_TH7IPYD,0.23833273120443724
36252,PID_ER78CP2,8.669434037384655e-06
36253,PID_5CKEP71,0.05970245799202376
36254,PID_RIPREC6,0.2506185244749335
36255,PID_K1VFFW7,2.380952380952381e-05
36256,PID_5L5GKM1,2.9191001421549316e-05
36257,PID_1SXD04J,0.22921566583252748
36258,PID_BEDSRJA,2.380952380952381e-05
36259,PID_BT5D2VG,0.1680229647446071
36260,PID_880W3KW,0.24383277774631434
36261,PID_6V3QWUL,0.0
36262,PID_C3GCS0D,0.1822611552106131
36263,PID_ES6SWL6,0.2828379319168031
36264,PID_0L0EHQL,0.23172261071224112
36265,PID_9AEGLGP,3.295978905735003e-06
36266,PID_3HNDMZ8,2.3496240601503757e-05
36267,PID_H0JHTPX,6.218905472636816e-06
36268,PID_2FQHG3R,0.0
36269,PID_C5GTE15,0.2361826397150913
36270,PID_SNMTKRI,0.0
36271,PID_B9KI1JC,0.28096847515841283
36272,PID_UDUR941,0.16914448381842576
36273,PID_MF3Q7LO,0.19280786214592413
36274,PID_P595Z5E,0.0
36275,PID_YJ1GG04,0.1779427308412195
36276,PID_BFXNZ1C,0.15709014068030042
36277,PID_ASRJWIM,0.0
36278,PID_ALJSQ0L,2.3496240601503757e-05
36279,PID_88A940G,0.020837305458980427
36280,PID_UX9YZ0W,2.3496240601503757e-05
36281,PID_8PCLT6V,0.18594671489915388
36282,PID_L78IJZU,0.16143747608860212
36283,PID_RXN2VEG,0.0
36284,PID_11N52T6,0.19745311453299322
36285,PID_G1Q204L,1.0718113612004287e-05
36286,PID_GOV6B7K,0.18935444858106798
36287,PID_8REYCUI,0.28096847515841283
36288,PID_KXBF68B,0.0
36289,PID_QUIB11F,0.2014323721308065
36290,PID_CXZV21D,0.2698840707044836
36291,PID_YZEEDV6,0.1831111824385224
36292,PID_5EZHDW4,0.0
36293,PID_XB7HPGA,0.18101856331090255
36294,PID_E14PSNP,0.27697676938794547
36295,PID_DRXU362,0.0
36296,PID_5EDNVO5,0.0
36297,PID_QALXDL2,0.0
36298,PID_AN6AUOZ,0.0
36299,PID_C435HW1,0.0
36300,PID_2KVWZD4,2.3496240601503757e-05
36301,PID_DOYNYDA,0.2730699563237539
36302,PID_8OEYVHR,0.004599993807329701
36303,PID_3V7EA0A,0.06112335967200558
36304,PID_30REJF7,0.17451108769334475
36305,PID_YJMYASM,0.2469888631832558
36306,PID_KIJ3YUT,0.0
36307,PID_PGON6EH,2.3496240601503757e-05
36308,PID_5ELEY72,0.0
36309,PID_QI6FQHX,2.380952380952381e-05
36310,PID_5H16QVY,0.0
36311,PID_2FZVWT3,2.3496240601503757e-05
36312,PID_2U0NXYP,0.27730129314490265
36313,PID_GIIRPRP,8.669434037384655e-06
36314,PID_WVXAI8M,0.2813919752442728
36315,PID_13QXEN8,2.3496240601503757e-05
36316,PID_4HJ46I7,2.380952380952381e-05
36317,PID_YVZEYB6,0.3150280080630743
36318,PID_IGIPRZP,0.0
36319,PID_C0W90P5,0.3782546118069531
36320,PID_08N1Z29,0.09034190875764297
36321,PID_CPOG6MN,0.22948343675896088
36322,PID_2R0CXM8,0.20445819541545227
36323,PID_7RWJ3D7,0.2780348028593658
36324,PID_JSR1ERJ,2.3496240601503757e-05
36325,PID_OWHSE5D,0.2378845186062689
36326,PID_26CS5J2,0.18430087069495463
36327,PID_457VWVT,0.0
36328,PID_PIMLVZY,0.0
36329,PID_8GKD371,8.669434037384655e-06
36330,PID_XCJC9G5,0.28096847515841283
36331,PID_FE9TK75,6.218905472636816e-06
36332,PID_8C5JO9T,0.270664847101058
36333,PID_WJWWDEJ,0.2716293673279964
36334,PID_SLC45EP,0.2998953167213636
36335,PID_8FK1QBB,0.08800766911505739
36336,PID_9KH3S6D,0.09000688229761528
36337,PID_RSP7O97,0.26310893329412993
36338,PID_BCSE4BZ,0.15296556530853744
36339,PID_MYWRTR8,2.3496240601503757e-05
36340,PID_JQWJ7IT,0.0012752418819385906
36341,PID_YUJXG3F,0.2521604014604046
36342,PID_2V4G6K6,0.20974659206480323
36343,PID_NV32CEG,0.23742237103698421
36344,PID_F2NDHJ0,0.10869575311599317
36345,PID_A72JN27,0.2722163806446898
36346,PID_AMA0BH2,2.380952380952381e-05
36347,PID_KS7DMJN,0.0
36348,PID_E3NSJ6S,0.1423179590033628
36349,PID_RCEN7K9,0.15541449448806222
36350,PID_Y5CGY97,0.3392204988575576
36351,PID_PR0B2HL,0.0
36352,PID_59LV7JH,0.0
36353,PID_F0I1ZIH,0.30543540704267835
36354,PID_1RK3AJH,0.0
36355,PID_03YY27A,0.0
36356,PID_8YNGVEB,0.21187422400044567
36357,PID_KZRDUPK,0.24067574369738887
36358,PID_PEA7R14,0.2550363582466854
36359,PID_XIL5GJI,8.669434037384655e-06
36360,PID_ROVYHFE,2.3496240601503757e-05
36361,PID_W17HRG2,0.2731723222401435
36362,PID_JGFZ5WF,8.51021799237738e-06
36363,PID_PJZJJM9,0.0
36364,PID_PUA5P69,0.22870262855971393
36365,PID_T0UU6OO,0.0
36366,PID_ZQW8GYV,0.2909114277146156
36367,PID_GU0W3WL,0.19845230627071214
36368,PID_QGPQSU8,0.0
36369,PID_PD9QEKQ,0.013737393629628336
36370,PID_4Y6GOYE,0.009894391667220115
36371,PID_0ZKG4ZQ,0.004747847198677652
36372,PID_YRZCCS1,0.2608936534209246
36373,PID_JM8BWXN,0.18785050829599081
36374,PID_208UH7F,1.0718113612004287e-05
36375,PID_FQDIT74,0.2947504878344075
36376,PID_7IMR2JT,0.40474850322696687
36377,PID_27NK5EB,0.2751170186627889
36378,PID_WU5XWA1,0.0
36379,PID_EG2TR3E,0.0
36380,PID_KDL5L98,0.0
36381,PID_AHS6G98,0.0
